Name;Latitude;Longitude;Boreholes Number;Earliest;Latest;Rig Types
Object 9;54.2836;85.9283;5;0;30;3
Object 27;53.2685;50.5724;10;0;40;1 2 3
Object 37;44.5919;38.0242;5;0;30;1 2 3
Object 115;54.4315;51.4711;5;0;30;1 2 3
Object 133;55.1987;80.2835;20;0;60;3
Object 147;57.4316;56.9397;10;0;40;1 2 3
Object 149;56.8523;62.7082;5;0;30;3
Object 82;52.4935;82.7806;5;1;30;3
Object 29;57.0127;63.7191;5;7;30;3
Object 62;55.186;44.1198;5;13;30;1 2 3
Object 66;56.2086;95.4511;5;14;30;3
Object 117;46.5332;41.0176;5;17;30;1 2 3
Object 122;52.7643;87.8895;5;19;30;3
Object 42;51.7696;52.7376;5;22;33;1 2 3
Object 18;55.6697;52.1364;20;29;60;1 2 3
Object 102;44.4868;43.9408;5;29;39;1 2 3
Object 22;45.2437;40.8364;5;33;44;1 2 3
Object 19;60.6923;60.4316;5;35;46;3
Object 80;55.416;42.1785;5;36;47;1 2 3
Object 138;47.7236;40.2355;5;36;46;1 2 3
Object 46;56.7743;62.0523;5;41;51;1 2 3
Object 25;55.4477;78.3114;10;44;60;3
Object 70;47.1189;43.8813;5;49;60;1 2 3
Object 49;44.1136;42.432;10;59;75;1 2 3
Object 76;56.4819;65.3249;5;59;70;3
Object 71;57.1928;56.92;5;60;71;1 2 3
Object 24;50.0861;38.0457;10;61;76;1 2 3
Object 83;53.6978;91.6963;5;61;71;3
Object 63;51.1013;41.6226;5;62;73;1 2 3
Object 35;54.9019;99.0248;5;66;77;3
Object 33;44.2006;43.4274;5;71;81;1 2 3
Object 3;44.029;42.8811;5;72;83;1 2 3
Object 124;51.512;104.132;5;72;82;3
Object 7;55.345;86.0623;5;74;85;3
Object 104;55.3784;43.7855;10;77;95;1 2 3
Object 86;45.0201;38.3386;5;83;94;1 2 3
Object 123;54.7333;37.396;10;84;102;1 2 3
Object 137;56.5193;52.9405;5;85;95;1 2 3
Object 65;56.3122;66.2733;5;88;98;3
Object 150;56.2437;96.0954;5;91;101;3
Object 58;54.4335;53.7683;5;94;105;1 2 3
Object 85;59.3314;54.3374;5;96;107;3
Object 67;50.0946;45.394;10;97;114;1 2 3
Object 43;45.4444;41.0346;5;98;109;1 2 3
Object 50;56.9624;63.2586;5;101;111;3
Object 132;53.7787;73.8784;10;101;118;3
Object 39;49.9717;39.6992;10;103;119;1 2 3
Object 108;50.6499;38.4017;5;103;113;1 2 3
Object 114;61.2651;73.2434;5;103;113;3
Object 59;44.1405;39.0287;5;104;114;1 2 3
Object 121;51.6833;39.0833;5;105;116;1 2 3
Object 21;52.4507;85.4232;5;108;119;3
Object 64;57.126;43.806;5;115;126;1 2 3
Object 28;57.3697;59.9411;10;116;132;1 2 3
Object 38;51.6551;40.1312;5;117;127;1 2 3
Object 23;52.8078;106.411;5;121;132;3
Object 126;57.9215;59.9816;5;128;139;3
Object 32;56.0135;45.0342;10;130;147;1 2 3
Object 84;53.4851;83.8885;5;130;141;3
Object 116;54.7048;73.041;5;133;144;3
Object 75;53.9257;51.2578;5;136;146;1 2 3
Object 145;50.8861;44.826;5;137;147;1 2 3
Object 127;54.5195;86.3589;5;138;149;3
Object 34;44.8348;40.7248;5;139;149;1 2 3
Object 146;56.1966;86.6236;5;139;150;3
Object 53;63.1908;64.4184;5;141;151;3
Object 52;57.7019;55.5833;5;148;159;1 2 3
Object 40;52.9697;49.7067;10;149;165;1 2 3
Object 101;51.3773;46.8426;5;149;160;1 2 3
Object 48;56.0586;60.9371;5;151;161;1 2 3
Object 128;56.473;43.5413;5;154;165;1 2 3
Object 139;56.0508;59.5981;5;157;167;1 2 3
Object 72;56.3947;38.712;5;161;171;1 2 3
Object 69;53.2684;49.132;10;163;178;1 2 3
Object 129;44.6796;41.8204;5;168;178;1 2 3
Object 107;52.5018;80.2178;5;171;181;3
Object 36;52.56;78.9297;5;176;187;3
Object 134;51.514;81.2318;5;176;186;3
Object 12;57.961;46.6879;5;186;197;1 2 3
Object 141;56.5069;56.0837;5;194;204;1 2 3
Object 41;58.6979;59.4929;5;196;206;3
Object 97;53.3929;49.0596;5;196;206;1 2 3
Object 100;44.4099;40.795;5;196;207;1 2 3
Object 111;57.6261;39.8845;5;198;208;1 2 3
Object 8;56.6965;60.833;5;200;211;1 2 3
Object 99;47.2793;39.0522;5;205;215;1 2 3
Object 93;56.9155;53.3224;5;206;216;1 2 3
Object 2;54.1489;86.608;20;208;234;3
Object 88;58.9359;69.1354;5;209;219;3
Object 91;61.0503;61.9767;20;210;236;3
Object 54;53.3907;49.4723;5;211;221;1 2 3
Object 73;51.5258;53.3899;5;211;222;1 2 3
Object 6;57.6127;64.3875;5;212;222;3
Object 13;46.6398;39.9923;5;212;223;1 2 3
Object 130;53.682;53.6475;5;213;223;1 2 3
Object 79;59.4132;56.7849;5;215;226;3
Object 92;53.7387;36.6627;5;215;225;1 2 3
Object 47;53.3607;84.5744;5;228;239;3
Object 55;50.4447;36.3468;5;228;239;1 2 3
Object 142;55.8516;48.5372;5;229;239;1 2 3
Object 68;53.4405;55.2588;5;232;242;1 2 3
Object 57;51.6838;39.7561;5;236;246;1 2 3
Object 105;51.1325;38.0682;5;247;257;1 2 3
Object 125;55.2764;61.9012;5;255;265;1 2 3
Object 90;55.9987;55.9185;5;256;266;1 2 3
Object 113;49.6316;41.7147;5;261;272;1 2 3
Object 77;55.6617;40.5594;10;262;279;1 2 3
Object 45;54.3506;81.8454;5;264;275;3
Object 148;57.2288;59.3185;10;264;280;1 2 3
Object 89;51.4732;58.4552;5;265;276;1 2 3
Object 81;45.775;40.1511;5;266;276;1 2 3
Object 4;57.6701;66.1742;5;267;277;3
Object 135;54.9395;20.1585;5;268;279;1 2 3
Object 11;53.2025;84.5984;5;272;282;3
Object 103;53.5576;83.8398;20;272;304;3
Object 87;54.8719;43.8014;5;273;284;1 2 3
Object 31;58.0737;97.3119;5;279;289;3
Object 119;53.52;59.8159;5;279;289;1 2 3
Object 30;54.4069;56.7833;5;280;291;1 2 3
Object 143;54.9191;82.9903;10;281;299;3
Object 140;48.1268;40.2088;5;286;296;1 2 3
Object 1;53.6804;38.208;5;288;299;1 2 3
Object 44;44.8628;41.3253;5;289;299;1 2 3
Object 112;54.734;20.0035;5;292;303;1 2 3
Object 74;54.9479;48.8247;5;294;305;1 2 3
Object 110;53.4416;83.9208;5;298;309;3
Object 144;54.8278;61.586;10;304;319;1 2 3
Object 96;44.4654;39.7268;5;305;316;1 2 3
Object 5;56.0955;85.9955;5;306;317;3
Object 56;53.2748;92.398;5;307;317;3
Object 10;60.1553;59.9646;5;315;326;3
Object 131;56.6627;59.3;5;318;329;1 2 3
Object 20;62.4627;66.0407;5;321;332;3
Object 120;45.1458;39.7542;5;321;331;1 2 3
Object 15;53.6554;55.9439;5;325;335;1 2 3
Object 78;44.358;44.7417;5;325;335;1 2 3
Object 106;45.497;41.2182;5;325;336;1 2 3
Object 61;56.9568;97.7358;5;326;336;3
Object 14;53.805;60.653;5;333;343;1 2 3
Object 17;54.12;86.2753;10;335;352;3
Object 60;45.7056;39.5913;5;335;346;1 2 3
Object 98;55.7246;53.1063;5;335;346;1 2 3
Object 136;44.8527;38.2948;5;336;347;1 2 3
Object 16;51.6661;82.7569;5;342;353;3
Object 26;53.7811;81.3135;5;345;356;3
Object 51;55.932;39.6303;5;345;355;1 2 3
Object 94;51.4002;56.4096;5;345;356;1 2 3
Object 95;54.9609;72.6392;5;345;355;3
Object 109;56.9191;62.1197;5;345;356;1 2 3
Object 118;52.3144;45.3883;5;345;356;1 2 3
